 0.2260000E+00 -0.5809335E+00 -0.1645965E+00 -0.1013973E+01 -0.9344453E+00  0.3063769E+00  0.1079283E+00  0.3030751E+00  0.2969959E+00  0.1382207E+00 -0.2608890E+00 -0.7951387E+00  0.2248790E+00
 0.2280000E+00 -0.5812475E+00 -0.1646924E+00 -0.1014426E+01 -0.9348824E+00  0.3065527E+00  0.1079914E+00  0.3032540E+00  0.2971713E+00  0.1383036E+00 -0.2610440E+00 -0.7955510E+00  0.2250129E+00
 0.2300000E+00 -0.5815619E+00 -0.1647884E+00 -0.1014880E+01 -0.9353204E+00  0.3067287E+00  0.1080546E+00  0.3034331E+00  0.2973470E+00  0.1383865E+00 -0.2611991E+00 -0.7959642E+00  0.2251470E+00
 0.2320000E+00 -0.5818767E+00 -0.1648844E+00 -0.1015335E+01 -0.9357593E+00  0.3069048E+00  0.1081179E+00  0.3036125E+00  0.2975229E+00  0.1384695E+00 -0.2613545E+00 -0.7963784E+00  0.2252813E+00
 0.2340000E+00 -0.5821918E+00 -0.1649806E+00 -0.1015791E+01 -0.9361991E+00  0.3070810E+00  0.1081812E+00  0.3037920E+00  0.2976990E+00  0.1385526E+00 -0.2615100E+00 -0.7967934E+00  0.2254157E+00
 0.2360000E+00 -0.5825072E+00 -0.1650767E+00 -0.1016248E+01 -0.9366399E+00  0.3072574E+00  0.1082445E+00  0.3039717E+00  0.2978752E+00  0.1386358E+00 -0.2616657E+00 -0.7972093E+00  0.2255502E+00
 0.2380000E+00 -0.5828230E+00 -0.1651729E+00 -0.1016707E+01 -0.9370814E+00  0.3074339E+00  0.1083079E+00  0.3041517E+00  0.2980517E+00  0.1387190E+00 -0.2618216E+00 -0.7976260E+00  0.2256849E+00
 0.2400000E+00 -0.5831390E+00 -0.1652692E+00 -0.1017166E+01 -0.9375237E+00  0.3076104E+00  0.1083713E+00  0.3043317E+00  0.2982283E+00  0.1388023E+00 -0.2619776E+00 -0.7980434E+00  0.2258196E+00
 0.2420000E+00 -0.5834552E+00 -0.1653655E+00 -0.1017626E+01 -0.9379669E+00  0.3077871E+00  0.1084347E+00  0.3045120E+00  0.2984050E+00  0.1388857E+00 -0.2621338E+00 -0.7984617E+00  0.2259545E+00
 0.2440000E+00 -0.5837717E+00 -0.1654618E+00 -0.1018087E+01 -0.9384107E+00  0.3079638E+00  0.1084981E+00  0.3046923E+00  0.2985819E+00  0.1389691E+00 -0.2622900E+00 -0.7988806E+00  0.2260894E+00
 0.2460000E+00 -0.5840884E+00 -0.1655581E+00 -0.1018550E+01 -0.9388553E+00  0.3081405E+00  0.1085616E+00  0.3048728E+00  0.2987589E+00  0.1390525E+00 -0.2624464E+00 -0.7993003E+00  0.2262245E+00
 0.2480000E+00 -0.5844052E+00 -0.1656545E+00 -0.1019012E+01 -0.9393006E+00  0.3083173E+00  0.1086250E+00  0.3050534E+00  0.2989360E+00  0.1391360E+00 -0.2626029E+00 -0.7997206E+00  0.2263596E+00
 0.2500000E+00 -0.5847222E+00 -0.1657508E+00 -0.1019476E+01 -0.9397465E+00  0.3084941E+00  0.1086885E+00  0.3052341E+00  0.2991132E+00  0.1392195E+00 -0.2627595E+00 -0.8001416E+00  0.2264947E+00
 0.2520000E+00 -0.5850393E+00 -0.1658471E+00 -0.1019941E+01 -0.9401930E+00  0.3086710E+00  0.1087519E+00  0.3054149E+00  0.2992905E+00  0.1393030E+00 -0.2629161E+00 -0.8005632E+00  0.2266300E+00
 0.2540000E+00 -0.5853566E+00 -0.1659434E+00 -0.1020406E+01 -0.9406401E+00  0.3088478E+00  0.1088154E+00  0.3055957E+00  0.2994679E+00  0.1393865E+00 -0.2630728E+00 -0.8009853E+00  0.2267652E+00
 0.2560000E+00 -0.5856739E+00 -0.1660397E+00 -0.1020872E+01 -0.9410878E+00  0.3090246E+00  0.1088788E+00  0.3057766E+00  0.2996453E+00  0.1394701E+00 -0.2632296E+00 -0.8014081E+00  0.2269005E+00
 0.2580000E+00 -0.5859913E+00 -0.1661360E+00 -0.1021339E+01 -0.9415360E+00  0.3092014E+00  0.1089422E+00  0.3059575E+00  0.2998227E+00  0.1395536E+00 -0.2633864E+00 -0.8018313E+00  0.2270358E+00
 0.2600000E+00 -0.5863087E+00 -0.1662323E+00 -0.1021807E+01 -0.9419848E+00  0.3093782E+00  0.1090056E+00  0.3061385E+00  0.3000002E+00  0.1396372E+00 -0.2635432E+00 -0.8022551E+00  0.2271711E+00
 0.2620000E+00 -0.5866261E+00 -0.1663285E+00 -0.1022275E+01 -0.9424340E+00  0.3095549E+00  0.1090690E+00  0.3063195E+00  0.3001777E+00  0.1397207E+00 -0.2637001E+00 -0.8026794E+00  0.2273065E+00
 0.2640000E+00 -0.5869436E+00 -0.1664246E+00 -0.1022743E+01 -0.9428836E+00  0.3097315E+00  0.1091323E+00  0.3065005E+00  0.3003552E+00  0.1398043E+00 -0.2638570E+00 -0.8031041E+00  0.2274418E+00
 0.2660000E+00 -0.5872610E+00 -0.1665207E+00 -0.1023213E+01 -0.9433337E+00  0.3099081E+00  0.1091957E+00  0.3066815E+00  0.3005327E+00  0.1398878E+00 -0.2640138E+00 -0.8035292E+00  0.2275771E+00
 0.2680000E+00 -0.5875784E+00 -0.1666168E+00 -0.1023683E+01 -0.9437842E+00  0.3100846E+00  0.1092589E+00  0.3068625E+00  0.3007102E+00  0.1399713E+00 -0.2641707E+00 -0.8039547E+00  0.2277124E+00
 0.2700000E+00 -0.5878957E+00 -0.1667128E+00 -0.1024153E+01 -0.9442351E+00  0.3102609E+00  0.1093222E+00  0.3070435E+00  0.3008877E+00  0.1400547E+00 -0.2643276E+00 -0.8043806E+00  0.2278476E+00
 0.2720000E+00 -0.5882130E+00 -0.1668087E+00 -0.1024624E+01 -0.9446863E+00  0.3104372E+00  0.1093854E+00  0.3072244E+00  0.3010651E+00  0.1401381E+00 -0.2644844E+00 -0.8048069E+00  0.2279828E+00
 0.2740000E+00 -0.5885301E+00 -0.1669045E+00 -0.1025096E+01 -0.9451378E+00  0.3106134E+00  0.1094485E+00  0.3074053E+00  0.3012425E+00  0.1402215E+00 -0.2646412E+00 -0.8052335E+00  0.2281180E+00
 0.2760000E+00 -0.5888472E+00 -0.1670003E+00 -0.1025568E+01 -0.9455896E+00  0.3107894E+00  0.1095116E+00  0.3075861E+00  0.3014198E+00  0.1403049E+00 -0.2647980E+00 -0.8056604E+00  0.2282531E+00
 0.2780000E+00 -0.5891641E+00 -0.1670960E+00 -0.1026040E+01 -0.9460417E+00  0.3109653E+00  0.1095747E+00  0.3077668E+00  0.3015970E+00  0.1403882E+00 -0.2649547E+00 -0.8060876E+00  0.2283881E+00
 0.2800000E+00 -0.5894808E+00 -0.1671915E+00 -0.1026513E+01 -0.9464940E+00  0.3111411E+00  0.1096377E+00  0.3079475E+00  0.3017742E+00  0.1404714E+00 -0.2651113E+00 -0.8065150E+00  0.2285231E+00
 0.2820000E+00 -0.5897974E+00 -0.1672870E+00 -0.1026986E+01 -0.9469465E+00  0.3113167E+00  0.1097006E+00  0.3081281E+00  0.3019513E+00  0.1405546E+00 -0.2652679E+00 -0.8069427E+00  0.2286580E+00
 0.2840000E+00 -0.5901138E+00 -0.1673824E+00 -0.1027460E+01 -0.9473993E+00  0.3114921E+00  0.1097634E+00  0.3083086E+00  0.3021283E+00  0.1406377E+00 -0.2654244E+00 -0.8073706E+00  0.2287928E+00
 0.2860000E+00 -0.5904300E+00 -0.1674777E+00 -0.1027934E+01 -0.9478522E+00  0.3116674E+00  0.1098262E+00  0.3084890E+00  0.3023052E+00  0.1407207E+00 -0.2655808E+00 -0.8077987E+00  0.2289276E+00
 0.2880000E+00 -0.5907460E+00 -0.1675728E+00 -0.1028408E+01 -0.9483052E+00  0.3118424E+00  0.1098889E+00  0.3086692E+00  0.3024819E+00  0.1408037E+00 -0.2657371E+00 -0.8082269E+00  0.2290622E+00
 0.2900000E+00 -0.5910617E+00 -0.1676679E+00 -0.1028883E+01 -0.9487584E+00  0.3120173E+00  0.1099516E+00  0.3088494E+00  0.3026586E+00  0.1408866E+00 -0.2658933E+00 -0.8086553E+00  0.2291967E+00
 0.2920000E+00 -0.5913772E+00 -0.1677628E+00 -0.1029358E+01 -0.9492117E+00  0.3121920E+00  0.1100141E+00  0.3090293E+00  0.3028351E+00  0.1409694E+00 -0.2660494E+00 -0.8090838E+00  0.2293311E+00
 0.2940000E+00 -0.5916924E+00 -0.1678576E+00 -0.1029833E+01 -0.9496650E+00  0.3123664E+00  0.1100766E+00  0.3092092E+00  0.3030114E+00  0.1410522E+00 -0.2662054E+00 -0.8095124E+00  0.2294654E+00
 0.2960000E+00 -0.5920074E+00 -0.1679522E+00 -0.1030308E+01 -0.9501184E+00  0.3125407E+00  0.1101390E+00  0.3093889E+00  0.3031877E+00  0.1411348E+00 -0.2663612E+00 -0.8099411E+00  0.2295995E+00
 0.2980000E+00 -0.5923220E+00 -0.1680467E+00 -0.1030783E+01 -0.9505719E+00  0.3127147E+00  0.1102013E+00  0.3095684E+00  0.3033637E+00  0.1412174E+00 -0.2665169E+00 -0.8103699E+00  0.2297335E+00
 0.3000000E+00 -0.5926364E+00 -0.1681411E+00 -0.1031259E+01 -0.9510253E+00  0.3128885E+00  0.1102635E+00  0.3097478E+00  0.3035396E+00  0.1412998E+00 -0.2666725E+00 -0.8107987E+00  0.2298674E+00
 0.3020000E+00 -0.5929504E+00 -0.1682354E+00 -0.1031735E+01 -0.9514787E+00  0.3130620E+00  0.1103256E+00  0.3099270E+00  0.3037153E+00  0.1413822E+00 -0.2668279E+00 -0.8112275E+00  0.2300011E+00
 0.3040000E+00 -0.5932640E+00 -0.1683294E+00 -0.1032211E+01 -0.9519321E+00  0.3132352E+00  0.1103876E+00  0.3101060E+00  0.3038908E+00  0.1414644E+00 -0.2669832E+00 -0.8116563E+00  0.2301347E+00
 0.3060000E+00 -0.5935773E+00 -0.1684234E+00 -0.1032687E+01 -0.9523854E+00  0.3134083E+00  0.1104495E+00  0.3102848E+00  0.3040662E+00  0.1415465E+00 -0.2671383E+00 -0.8120851E+00  0.2302681E+00
 0.3080000E+00 -0.5938903E+00 -0.1685171E+00 -0.1033163E+01 -0.9528387E+00  0.3135810E+00  0.1105114E+00  0.3104634E+00  0.3042413E+00  0.1416286E+00 -0.2672933E+00 -0.8125138E+00  0.2304014E+00
 0.3100000E+00 -0.5942028E+00 -0.1686107E+00 -0.1033639E+01 -0.9532918E+00  0.3137535E+00  0.1105731E+00  0.3106418E+00  0.3044162E+00  0.1417105E+00 -0.2674481E+00 -0.8129425E+00  0.2305345E+00
 0.3120000E+00 -0.5945150E+00 -0.1687042E+00 -0.1034115E+01 -0.9537449E+00  0.3139257E+00  0.1106347E+00  0.3108200E+00  0.3045909E+00  0.1417923E+00 -0.2676027E+00 -0.8133710E+00  0.2306674E+00
 0.3140000E+00 -0.5948267E+00 -0.1687974E+00 -0.1034591E+01 -0.9541978E+00  0.3140976E+00  0.1106962E+00  0.3109979E+00  0.3047654E+00  0.1418739E+00 -0.2677571E+00 -0.8137995E+00  0.2308001E+00
 0.3160000E+00 -0.5951380E+00 -0.1688905E+00 -0.1035067E+01 -0.9546505E+00  0.3142692E+00  0.1107576E+00  0.3111756E+00  0.3049397E+00  0.1419555E+00 -0.2679113E+00 -0.8142279E+00  0.2309326E+00
 0.3180000E+00 -0.5954489E+00 -0.1689834E+00 -0.1035543E+01 -0.9551031E+00  0.3144405E+00  0.1108188E+00  0.3113531E+00  0.3051137E+00  0.1420369E+00 -0.2680653E+00 -0.8146561E+00  0.2310650E+00
 0.3200000E+00 -0.5957593E+00 -0.1690762E+00 -0.1036019E+01 -0.9555554E+00  0.3146114E+00  0.1108800E+00  0.3115303E+00  0.3052875E+00  0.1421182E+00 -0.2682191E+00 -0.8150842E+00  0.2311972E+00
 0.3220000E+00 -0.5960693E+00 -0.1691687E+00 -0.1036495E+01 -0.9560075E+00  0.3147821E+00  0.1109410E+00  0.3117073E+00  0.3054610E+00  0.1421993E+00 -0.2683727E+00 -0.8155121E+00  0.2313291E+00
 0.3240000E+00 -0.5963788E+00 -0.1692611E+00 -0.1036971E+01 -0.9564594E+00  0.3149525E+00  0.1110019E+00  0.3118840E+00  0.3056343E+00  0.1422804E+00 -0.2685261E+00 -0.8159398E+00  0.2314609E+00
 0.3260000E+00 -0.5966879E+00 -0.1693533E+00 -0.1037447E+01 -0.9569111E+00  0.3151225E+00  0.1110627E+00  0.3120605E+00  0.3058073E+00  0.1423612E+00 -0.2686792E+00 -0.8163673E+00  0.2315924E+00
 0.3280000E+00 -0.5969964E+00 -0.1694453E+00 -0.1037923E+01 -0.9573624E+00  0.3152922E+00  0.1111234E+00  0.3122367E+00  0.3059801E+00  0.1424420E+00 -0.2688322E+00 -0.8167946E+00  0.2317237E+00
 0.3300000E+00 -0.5973044E+00 -0.1695370E+00 -0.1038398E+01 -0.9578135E+00  0.3154615E+00  0.1111839E+00  0.3124126E+00  0.3061525E+00  0.1425225E+00 -0.2689849E+00 -0.8172216E+00  0.2318548E+00
 0.3320000E+00 -0.5976119E+00 -0.1696286E+00 -0.1038873E+01 -0.9582642E+00  0.3156305E+00  0.1112443E+00  0.3125882E+00  0.3063247E+00  0.1426030E+00 -0.2691373E+00 -0.8176484E+00  0.2319857E+00
 0.3340000E+00 -0.5979189E+00 -0.1697200E+00 -0.1039348E+01 -0.9587146E+00  0.3157991E+00  0.1113046E+00  0.3127635E+00  0.3064966E+00  0.1426833E+00 -0.2692896E+00 -0.8180748E+00  0.2321164E+00
 0.3360000E+00 -0.5982253E+00 -0.1698112E+00 -0.1039823E+01 -0.9591647E+00  0.3159674E+00  0.1113647E+00  0.3129386E+00  0.3066683E+00  0.1427634E+00 -0.2694415E+00 -0.8185010E+00  0.2322468E+00
 0.3380000E+00 -0.5985312E+00 -0.1699021E+00 -0.1040298E+01 -0.9596144E+00  0.3161354E+00  0.1114247E+00  0.3131133E+00  0.3068396E+00  0.1428434E+00 -0.2695933E+00 -0.8189269E+00  0.2323770E+00
 0.3400000E+00 -0.5988366E+00 -0.1699929E+00 -0.1040772E+01 -0.9600637E+00  0.3163029E+00  0.1114846E+00  0.3132878E+00  0.3070106E+00  0.1429232E+00 -0.2697447E+00 -0.8193524E+00  0.2325069E+00
 0.3420000E+00 -0.5991413E+00 -0.1700834E+00 -0.1041246E+01 -0.9605126E+00  0.3164701E+00  0.1115443E+00  0.3134619E+00  0.3071814E+00  0.1430028E+00 -0.2698959E+00 -0.8197776E+00  0.2326367E+00
 0.3440000E+00 -0.5994455E+00 -0.1701737E+00 -0.1041720E+01 -0.9609611E+00  0.3166369E+00  0.1116039E+00  0.3136357E+00  0.3073518E+00  0.1430823E+00 -0.2700469E+00 -0.8202025E+00  0.2327661E+00
 0.3460000E+00 -0.5997492E+00 -0.1702638E+00 -0.1042193E+01 -0.9614092E+00  0.3168034E+00  0.1116633E+00  0.3138092E+00  0.3075219E+00  0.1431617E+00 -0.2701975E+00 -0.8206270E+00  0.2328953E+00
 0.3480000E+00 -0.6000522E+00 -0.1703537E+00 -0.1042666E+01 -0.9618568E+00  0.3169694E+00  0.1117226E+00  0.3139823E+00  0.3076916E+00  0.1432408E+00 -0.2703479E+00 -0.8210510E+00  0.2330243E+00
 0.3500000E+00 -0.6003546E+00 -0.1704434E+00 -0.1043139E+01 -0.9623039E+00  0.3171351E+00  0.1117818E+00  0.3141552E+00  0.3078611E+00  0.1433198E+00 -0.2704980E+00 -0.8214747E+00  0.2331530E+00
 0.3520000E+00 -0.6006564E+00 -0.1705328E+00 -0.1043611E+01 -0.9627506E+00  0.3173003E+00  0.1118408E+00  0.3143277E+00  0.3080302E+00  0.1433986E+00 -0.2706479E+00 -0.8218980E+00  0.2332814E+00
 0.3540000E+00 -0.6009576E+00 -0.1706220E+00 -0.1044083E+01 -0.9631967E+00  0.3174652E+00  0.1118997E+00  0.3144998E+00  0.3081990E+00  0.1434773E+00 -0.2707974E+00 -0.8223208E+00  0.2334096E+00
 0.3560000E+00 -0.6012581E+00 -0.1707110E+00 -0.1044555E+01 -0.9636424E+00  0.3176297E+00  0.1119584E+00  0.3146716E+00  0.3083675E+00  0.1435557E+00 -0.2709467E+00 -0.8227432E+00  0.2335375E+00
 0.3580000E+00 -0.6015581E+00 -0.1707997E+00 -0.1045026E+01 -0.9640875E+00  0.3177937E+00  0.1120169E+00  0.3148431E+00  0.3085356E+00  0.1436340E+00 -0.2710956E+00 -0.8231651E+00  0.2336651E+00
 0.3600000E+00 -0.6018573E+00 -0.1708883E+00 -0.1045497E+01 -0.9645320E+00  0.3179574E+00  0.1120754E+00  0.3150142E+00  0.3087033E+00  0.1437122E+00 -0.2712443E+00 -0.8235865E+00  0.2337925E+00
 0.3620000E+00 -0.6021560E+00 -0.1709765E+00 -0.1045967E+01 -0.9649760E+00  0.3181206E+00  0.1121336E+00  0.3151850E+00  0.3088708E+00  0.1437901E+00 -0.2713927E+00 -0.8240075E+00  0.2339195E+00
 0.3640000E+00 -0.6024539E+00 -0.1710646E+00 -0.1046437E+01 -0.9654195E+00  0.3182834E+00  0.1121917E+00  0.3153553E+00  0.3090378E+00  0.1438679E+00 -0.2715407E+00 -0.8244279E+00  0.2340463E+00
 0.3660000E+00 -0.6027512E+00 -0.1711524E+00 -0.1046906E+01 -0.9658623E+00  0.3184458E+00  0.1122497E+00  0.3155254E+00  0.3092045E+00  0.1439454E+00 -0.2716885E+00 -0.8248478E+00  0.2341729E+00
 0.3680000E+00 -0.6030478E+00 -0.1712399E+00 -0.1047374E+01 -0.9663045E+00  0.3186078E+00  0.1123074E+00  0.3156950E+00  0.3093709E+00  0.1440228E+00 -0.2718359E+00 -0.8252672E+00  0.2342991E+00
 0.3700000E+00 -0.6033438E+00 -0.1713272E+00 -0.1047843E+01 -0.9667461E+00  0.3187693E+00  0.1123651E+00  0.3158643E+00  0.3095368E+00  0.1441000E+00 -0.2719831E+00 -0.8256861E+00  0.2344250E+00
 0.3720000E+00 -0.6036390E+00 -0.1714143E+00 -0.1048310E+01 -0.9671871E+00  0.3189304E+00  0.1124225E+00  0.3160333E+00  0.3097025E+00  0.1441770E+00 -0.2721299E+00 -0.8261044E+00  0.2345507E+00
 0.3740000E+00 -0.6039336E+00 -0.1715011E+00 -0.1048777E+01 -0.9676274E+00  0.3190911E+00  0.1124799E+00  0.3162018E+00  0.3098677E+00  0.1442539E+00 -0.2722764E+00 -0.8265221E+00  0.2346761E+00
 0.3760000E+00 -0.6042275E+00 -0.1715877E+00 -0.1049244E+01 -0.9680671E+00  0.3192514E+00  0.1125370E+00  0.3163700E+00  0.3100326E+00  0.1443305E+00 -0.2724226E+00 -0.8269392E+00  0.2348012E+00
 0.3780000E+00 -0.6045206E+00 -0.1716740E+00 -0.1049710E+01 -0.9685061E+00  0.3194112E+00  0.1125940E+00  0.3165378E+00  0.3101971E+00  0.1444069E+00 -0.2725684E+00 -0.8273558E+00  0.2349259E+00
 0.3800000E+00 -0.6048131E+00 -0.1717601E+00 -0.1050175E+01 -0.9689444E+00  0.3195705E+00  0.1126508E+00  0.3167051E+00  0.3103612E+00  0.1444832E+00 -0.2727139E+00 -0.8277717E+00  0.2350504E+00
 0.3820000E+00 -0.6051048E+00 -0.1718459E+00 -0.1050640E+01 -0.9693820E+00  0.3197294E+00  0.1127075E+00  0.3168722E+00  0.3105249E+00  0.1445593E+00 -0.2728591E+00 -0.8281871E+00  0.2351746E+00
 0.3840000E+00 -0.6053958E+00 -0.1719315E+00 -0.1051104E+01 -0.9698189E+00  0.3198879E+00  0.1127640E+00  0.3170388E+00  0.3106883E+00  0.1446351E+00 -0.2730040E+00 -0.8286018E+00  0.2352985E+00
 0.3860000E+00 -0.6056861E+00 -0.1720168E+00 -0.1051567E+01 -0.9702550E+00  0.3200459E+00  0.1128203E+00  0.3172050E+00  0.3108512E+00  0.1447108E+00 -0.2731485E+00 -0.8290158E+00  0.2354221E+00
 0.3880000E+00 -0.6059756E+00 -0.1721019E+00 -0.1052030E+01 -0.9706905E+00  0.3202035E+00  0.1128765E+00  0.3173708E+00  0.3110138E+00  0.1447863E+00 -0.2732927E+00 -0.8294292E+00  0.2355453E+00
 0.3900000E+00 -0.6062644E+00 -0.1721867E+00 -0.1052492E+01 -0.9711251E+00  0.3203606E+00  0.1129325E+00  0.3175362E+00  0.3111760E+00  0.1448615E+00 -0.2734366E+00 -0.8298420E+00  0.2356683E+00
 0.3920000E+00 -0.6065525E+00 -0.1722712E+00 -0.1052953E+01 -0.9715590E+00  0.3205173E+00  0.1129883E+00  0.3177013E+00  0.3113378E+00  0.1449366E+00 -0.2735801E+00 -0.8302541E+00  0.2357909E+00
 0.3940000E+00 -0.6068398E+00 -0.1723555E+00 -0.1053414E+01 -0.9719922E+00  0.3206735E+00  0.1130440E+00  0.3178659E+00  0.3114991E+00  0.1450115E+00 -0.2737232E+00 -0.8306655E+00  0.2359133E+00
 0.3960000E+00 -0.6071264E+00 -0.1724396E+00 -0.1053874E+01 -0.9724245E+00  0.3208293E+00  0.1130995E+00  0.3180301E+00  0.3116601E+00  0.1450862E+00 -0.2738661E+00 -0.8310761E+00  0.2360353E+00
 0.3980000E+00 -0.6074122E+00 -0.1725234E+00 -0.1054333E+01 -0.9728561E+00  0.3209845E+00  0.1131548E+00  0.3181939E+00  0.3118207E+00  0.1451606E+00 -0.2740085E+00 -0.8314861E+00  0.2361570E+00
 0.4000000E+00 -0.6076972E+00 -0.1726069E+00 -0.1054792E+01 -0.9732868E+00  0.3211394E+00  0.1132100E+00  0.3183573E+00  0.3119809E+00  0.1452349E+00 -0.2741507E+00 -0.8318954E+00  0.2362785E+00
 0.4020000E+00 -0.6079815E+00 -0.1726901E+00 -0.1055249E+01 -0.9737167E+00  0.3212937E+00  0.1132650E+00  0.3185202E+00  0.3121407E+00  0.1453090E+00 -0.2742924E+00 -0.8323039E+00  0.2363995E+00
 0.4040000E+00 -0.6082650E+00 -0.1727731E+00 -0.1055706E+01 -0.9741458E+00  0.3214476E+00  0.1133198E+00  0.3186828E+00  0.3123000E+00  0.1453829E+00 -0.2744339E+00 -0.8327118E+00  0.2365203E+00
 0.4060000E+00 -0.6085477E+00 -0.1728559E+00 -0.1056162E+01 -0.9745740E+00  0.3216010E+00  0.1133744E+00  0.3188450E+00  0.3124590E+00  0.1454565E+00 -0.2745749E+00 -0.8331188E+00  0.2366408E+00
 0.4080000E+00 -0.6088296E+00 -0.1729383E+00 -0.1056617E+01 -0.9750014E+00  0.3217540E+00  0.1134289E+00  0.3190067E+00  0.3126176E+00  0.1455300E+00 -0.2747156E+00 -0.8335251E+00  0.2367609E+00
 0.4100000E+00 -0.6091108E+00 -0.1730205E+00 -0.1057072E+01 -0.9754279E+00  0.3219065E+00  0.1134832E+00  0.3191680E+00  0.3127757E+00  0.1456032E+00 -0.2748560E+00 -0.8339307E+00  0.2368807E+00
 0.4120000E+00 -0.6093912E+00 -0.1731025E+00 -0.1057525E+01 -0.9758536E+00  0.3220585E+00  0.1135373E+00  0.3193289E+00  0.3129334E+00  0.1456763E+00 -0.2749960E+00 -0.8343354E+00  0.2370002E+00
 0.4140000E+00 -0.6096708E+00 -0.1731842E+00 -0.1057978E+01 -0.9762783E+00  0.3222100E+00  0.1135913E+00  0.3194893E+00  0.3130907E+00  0.1457491E+00 -0.2751356E+00 -0.8347394E+00  0.2371194E+00
 0.4160000E+00 -0.6099496E+00 -0.1732656E+00 -0.1058430E+01 -0.9767022E+00  0.3223611E+00  0.1136451E+00  0.3196494E+00  0.3132476E+00  0.1458218E+00 -0.2752749E+00 -0.8351426E+00  0.2372382E+00
 0.4180000E+00 -0.6102276E+00 -0.1733467E+00 -0.1058881E+01 -0.9771252E+00  0.3225117E+00  0.1136987E+00  0.3198090E+00  0.3134041E+00  0.1458942E+00 -0.2754138E+00 -0.8355450E+00  0.2373568E+00
 0.4200000E+00 -0.6105048E+00 -0.1734276E+00 -0.1059331E+01 -0.9775472E+00  0.3226618E+00  0.1137521E+00  0.3199682E+00  0.3135602E+00  0.1459665E+00 -0.2755524E+00 -0.8359466E+00  0.2374750E+00
 0.4220000E+00 -0.6107812E+00 -0.1735082E+00 -0.1059781E+01 -0.9779683E+00  0.3228115E+00  0.1138054E+00  0.3201269E+00  0.3137158E+00  0.1460385E+00 -0.2756906E+00 -0.8363473E+00  0.2375928E+00
 0.4240000E+00 -0.6110568E+00 -0.1735886E+00 -0.1060229E+01 -0.9783885E+00  0.3229606E+00  0.1138585E+00  0.3202853E+00  0.3138710E+00  0.1461103E+00 -0.2758284E+00 -0.8367473E+00  0.2377104E+00
 0.4260000E+00 -0.6113316E+00 -0.1736687E+00 -0.1060676E+01 -0.9788078E+00  0.3231093E+00  0.1139114E+00  0.3204432E+00  0.3140258E+00  0.1461819E+00 -0.2759658E+00 -0.8371464E+00  0.2378276E+00
 0.4280000E+00 -0.6116055E+00 -0.1737485E+00 -0.1061123E+01 -0.9792261E+00  0.3232575E+00  0.1139641E+00  0.3206007E+00  0.3141802E+00  0.1462533E+00 -0.2761029E+00 -0.8375446E+00  0.2379445E+00
 0.4300000E+00 -0.6118787E+00 -0.1738280E+00 -0.1061569E+01 -0.9796434E+00  0.3234053E+00  0.1140167E+00  0.3207577E+00  0.3143341E+00  0.1463245E+00 -0.2762396E+00 -0.8379420E+00  0.2380610E+00
 0.4320000E+00 -0.6121510E+00 -0.1739073E+00 -0.1062013E+01 -0.9800597E+00  0.3235525E+00  0.1140691E+00  0.3209143E+00  0.3144877E+00  0.1463955E+00 -0.2763760E+00 -0.8383386E+00  0.2381773E+00
 0.4340000E+00 -0.6124226E+00 -0.1739863E+00 -0.1062457E+01 -0.9804751E+00  0.3236993E+00  0.1141213E+00  0.3210705E+00  0.3146408E+00  0.1464662E+00 -0.2765120E+00 -0.8387343E+00  0.2382932E+00
 0.4360000E+00 -0.6126933E+00 -0.1740651E+00 -0.1062900E+01 -0.9808895E+00  0.3238456E+00  0.1141734E+00  0.3212262E+00  0.3147934E+00  0.1465368E+00 -0.2766476E+00 -0.8391291E+00  0.2384088E+00
 0.4380000E+00 -0.6129632E+00 -0.1741436E+00 -0.1063341E+01 -0.9813029E+00  0.3239914E+00  0.1142252E+00  0.3213815E+00  0.3149457E+00  0.1466072E+00 -0.2767828E+00 -0.8395230E+00  0.2385240E+00
 0.4400000E+00 -0.6132322E+00 -0.1742218E+00 -0.1063782E+01 -0.9817153E+00  0.3241367E+00  0.1142769E+00  0.3215364E+00  0.3150975E+00  0.1466773E+00 -0.2769177E+00 -0.8399160E+00  0.2386389E+00
 0.4420000E+00 -0.6135005E+00 -0.1742998E+00 -0.1064222E+01 -0.9821267E+00  0.3242815E+00  0.1143284E+00  0.3216908E+00  0.3152489E+00  0.1467473E+00 -0.2770521E+00 -0.8403082E+00  0.2387535E+00
 0.4440000E+00 -0.6137679E+00 -0.1743774E+00 -0.1064660E+01 -0.9825370E+00  0.3244259E+00  0.1143798E+00  0.3218448E+00  0.3153998E+00  0.1468170E+00 -0.2771863E+00 -0.8406994E+00  0.2388678E+00
 0.4460000E+00 -0.6140345E+00 -0.1744549E+00 -0.1065098E+01 -0.9829464E+00  0.3245698E+00  0.1144309E+00  0.3219983E+00  0.3155504E+00  0.1468865E+00 -0.2773200E+00 -0.8410897E+00  0.2389817E+00
 0.4480000E+00 -0.6143002E+00 -0.1745320E+00 -0.1065535E+01 -0.9833547E+00  0.3247132E+00  0.1144819E+00  0.3221514E+00  0.3157005E+00  0.1469558E+00 -0.2774534E+00 -0.8414792E+00  0.2390953E+00
