 0.7600000E-01  0.1753075E+00  0.1393980E-04 -0.5638472E-01 -0.2939995E-01  0.1653336E-05 -0.3163312E-04  0.1420370E-04 -0.2023989E-05 -0.2939400E-01  0.5747406E-05 -0.3727242E-04  0.1759576E+00 -0.4080051E-04 -0.5648381E-01 -0.1871185E-05  0.8421281E-05
 0.7800000E-01  0.1787733E+00  0.1476124E-04 -0.5738316E-01 -0.2999299E-01  0.1756318E-05 -0.3371383E-04  0.1505933E-04 -0.2140485E-05 -0.2998666E-01  0.6095789E-05 -0.3970550E-04  0.1794720E+00 -0.4313239E-04 -0.5748681E-01 -0.2006113E-05  0.8905399E-05
 0.8000000E-01  0.1821764E+00  0.1559233E-04 -0.5835398E-01 -0.3057639E-01  0.1861427E-05 -0.3585176E-04  0.1592793E-04 -0.2257914E-05 -0.3056967E-01  0.6449605E-05 -0.4220313E-04  0.1829257E+00 -0.4548150E-04 -0.5846207E-01 -0.2146121E-05  0.9393453E-05
 0.8200000E-01  0.1855173E+00  0.1643095E-04 -0.5929729E-01 -0.3115024E-01  0.1968501E-05 -0.3804474E-04  0.1680759E-04 -0.2375930E-05 -0.3114311E-01  0.6808063E-05 -0.4476255E-04  0.1863190E+00 -0.4784097E-04 -0.5940964E-01 -0.2291161E-05  0.9884039E-05
 0.8400000E-01  0.1887963E+00  0.1727491E-04 -0.6021318E-01 -0.3171460E-01  0.2077369E-05 -0.4029046E-04  0.1769634E-04 -0.2494177E-05 -0.3170707E-01  0.7170343E-05 -0.4738085E-04  0.1896526E+00 -0.5020374E-04 -0.6032960E-01 -0.2441174E-05  0.1037571E-04
 0.8600000E-01  0.1920140E+00  0.1812196E-04 -0.6110178E-01 -0.3226957E-01  0.2187858E-05 -0.4258650E-04  0.1859213E-04 -0.2612286E-05 -0.3226163E-01  0.7535596E-05 -0.5005501E-04  0.1929266E+00 -0.5256255E-04 -0.6122204E-01 -0.2596087E-05  0.1086698E-04
 0.8800000E-01  0.1951706E+00  0.1896977E-04 -0.6196321E-01 -0.3281523E-01  0.2299790E-05 -0.4493035E-04  0.1949287E-04 -0.2729882E-05 -0.3280687E-01  0.7902945E-05 -0.5278187E-04  0.1961415E+00 -0.5490998E-04 -0.6208705E-01 -0.2755818E-05  0.1135632E-04
 0.9000000E-01  0.1982667E+00  0.1981598E-04 -0.6279760E-01 -0.3335166E-01  0.2412984E-05 -0.4731939E-04  0.2039641E-04 -0.2846577E-05 -0.3334288E-01  0.8271487E-05 -0.5555816E-04  0.1992978E+00 -0.5723848E-04 -0.6292472E-01 -0.2920271E-05  0.1184218E-04
 0.9200000E-01  0.2013027E+00  0.2065816E-04 -0.6360509E-01 -0.3387895E-01  0.2527256E-05 -0.4975091E-04  0.2130056E-04 -0.2961978E-05 -0.3386973E-01  0.8640293E-05 -0.5838050E-04  0.2023959E+00 -0.5954034E-04 -0.6373517E-01 -0.3089336E-05  0.1232297E-04
 0.9400000E-01  0.2042789E+00  0.2149384E-04 -0.6438581E-01 -0.3439718E-01  0.2642418E-05 -0.5222210E-04  0.2220307E-04 -0.3075683E-05 -0.3438752E-01  0.9008414E-05 -0.6124541E-04  0.2054362E+00 -0.6180776E-04 -0.6451850E-01 -0.3262895E-05  0.1279709E-04
