 0.2260000E+00 -0.5773786E+00 -0.1642279E+00 -0.9991712E+00 -0.9225633E+00  0.3054346E+00  0.1077081E+00  0.3023301E+00  0.2962794E+00  0.1380063E+00 -0.2603228E+00 -0.7879278E+00  0.2244417E+00
 0.2280000E+00 -0.5776306E+00 -0.1643127E+00 -0.9994322E+00 -0.9228402E+00  0.3055874E+00  0.1077644E+00  0.3024904E+00  0.2964367E+00  0.1380816E+00 -0.2604630E+00 -0.7882420E+00  0.2245628E+00
 0.2300000E+00 -0.5778823E+00 -0.1643973E+00 -0.9996944E+00 -0.9231179E+00  0.3057399E+00  0.1078205E+00  0.3026506E+00  0.2965940E+00  0.1381567E+00 -0.2606032E+00 -0.7885570E+00  0.2246839E+00
 0.2320000E+00 -0.5781339E+00 -0.1644818E+00 -0.9999577E+00 -0.9233963E+00  0.3058922E+00  0.1078766E+00  0.3028107E+00  0.2967512E+00  0.1382318E+00 -0.2607433E+00 -0.7888727E+00  0.2248048E+00
 0.2340000E+00 -0.5783853E+00 -0.1645661E+00 -0.1000222E+01 -0.9236754E+00  0.3060442E+00  0.1079326E+00  0.3029706E+00  0.2969082E+00  0.1383067E+00 -0.2608833E+00 -0.7891892E+00  0.2249256E+00
 0.2360000E+00 -0.5786365E+00 -0.1646503E+00 -0.1000488E+01 -0.9239553E+00  0.3061960E+00  0.1079884E+00  0.3031304E+00  0.2970650E+00  0.1383815E+00 -0.2610232E+00 -0.7895063E+00  0.2250462E+00
 0.2380000E+00 -0.5788874E+00 -0.1647343E+00 -0.1000754E+01 -0.9242359E+00  0.3063474E+00  0.1080442E+00  0.3032900E+00  0.2972217E+00  0.1384562E+00 -0.2611629E+00 -0.7898242E+00  0.2251667E+00
 0.2400000E+00 -0.5791380E+00 -0.1648181E+00 -0.1001022E+01 -0.9245172E+00  0.3064986E+00  0.1080998E+00  0.3034495E+00  0.2973783E+00  0.1385308E+00 -0.2613026E+00 -0.7901427E+00  0.2252870E+00
 0.2420000E+00 -0.5793883E+00 -0.1649016E+00 -0.1001291E+01 -0.9247991E+00  0.3066495E+00  0.1081553E+00  0.3036087E+00  0.2975346E+00  0.1386052E+00 -0.2614420E+00 -0.7904618E+00  0.2254072E+00
 0.2440000E+00 -0.5796384E+00 -0.1649850E+00 -0.1001561E+01 -0.9250817E+00  0.3068001E+00  0.1082107E+00  0.3037677E+00  0.2976907E+00  0.1386794E+00 -0.2615814E+00 -0.7907815E+00  0.2255271E+00
 0.2460000E+00 -0.5798880E+00 -0.1650682E+00 -0.1001832E+01 -0.9253649E+00  0.3069503E+00  0.1082659E+00  0.3039265E+00  0.2978465E+00  0.1387535E+00 -0.2617205E+00 -0.7911019E+00  0.2256469E+00
 0.2480000E+00 -0.5801374E+00 -0.1651511E+00 -0.1002104E+01 -0.9256488E+00  0.3071001E+00  0.1083210E+00  0.3040850E+00  0.2980022E+00  0.1388275E+00 -0.2618595E+00 -0.7914228E+00  0.2257664E+00
 0.2500000E+00 -0.5803863E+00 -0.1652338E+00 -0.1002377E+01 -0.9259333E+00  0.3072496E+00  0.1083760E+00  0.3042433E+00  0.2981575E+00  0.1389012E+00 -0.2619982E+00 -0.7917442E+00  0.2258857E+00
 0.2520000E+00 -0.5806348E+00 -0.1653162E+00 -0.1002651E+01 -0.9262183E+00  0.3073987E+00  0.1084307E+00  0.3044013E+00  0.2983126E+00  0.1389748E+00 -0.2621368E+00 -0.7920662E+00  0.2260047E+00
 0.2540000E+00 -0.5808829E+00 -0.1653984E+00 -0.1002926E+01 -0.9265039E+00  0.3075474E+00  0.1084854E+00  0.3045590E+00  0.2984675E+00  0.1390482E+00 -0.2622751E+00 -0.7923887E+00  0.2261235E+00
 0.2560000E+00 -0.5811306E+00 -0.1654803E+00 -0.1003202E+01 -0.9267901E+00  0.3076957E+00  0.1085399E+00  0.3047165E+00  0.2986220E+00  0.1391214E+00 -0.2624132E+00 -0.7927117E+00  0.2262420E+00
 0.2580000E+00 -0.5813778E+00 -0.1655620E+00 -0.1003479E+01 -0.9270769E+00  0.3078436E+00  0.1085942E+00  0.3048736E+00  0.2987762E+00  0.1391944E+00 -0.2625510E+00 -0.7930351E+00  0.2263603E+00
 0.2600000E+00 -0.5816245E+00 -0.1656433E+00 -0.1003757E+01 -0.9273641E+00  0.3079910E+00  0.1086483E+00  0.3050303E+00  0.2989301E+00  0.1392672E+00 -0.2626886E+00 -0.7933590E+00  0.2264783E+00
 0.2620000E+00 -0.5818707E+00 -0.1657245E+00 -0.1004036E+01 -0.9276519E+00  0.3081380E+00  0.1087022E+00  0.3051868E+00  0.2990836E+00  0.1393397E+00 -0.2628260E+00 -0.7936833E+00  0.2265960E+00
 0.2640000E+00 -0.5821164E+00 -0.1658053E+00 -0.1004316E+01 -0.9279401E+00  0.3082845E+00  0.1087560E+00  0.3053429E+00  0.2992369E+00  0.1394121E+00 -0.2629630E+00 -0.7940080E+00  0.2267134E+00
 0.2660000E+00 -0.5823616E+00 -0.1658858E+00 -0.1004597E+01 -0.9282288E+00  0.3084305E+00  0.1088096E+00  0.3054986E+00  0.2993897E+00  0.1394842E+00 -0.2630998E+00 -0.7943332E+00  0.2268305E+00
 0.2680000E+00 -0.5826062E+00 -0.1659660E+00 -0.1004879E+01 -0.9285180E+00  0.3085761E+00  0.1088630E+00  0.3056539E+00  0.2995422E+00  0.1395561E+00 -0.2632363E+00 -0.7946586E+00  0.2269473E+00
 0.2700000E+00 -0.5828502E+00 -0.1660459E+00 -0.1005161E+01 -0.9288076E+00  0.3087212E+00  0.1089162E+00  0.3058089E+00  0.2996943E+00  0.1396278E+00 -0.2633724E+00 -0.7949845E+00  0.2270637E+00
 0.2720000E+00 -0.5830937E+00 -0.1661255E+00 -0.1005445E+01 -0.9290977E+00  0.3088657E+00  0.1089692E+00  0.3059635E+00  0.2998460E+00  0.1396992E+00 -0.2635083E+00 -0.7953106E+00  0.2271798E+00
 0.2740000E+00 -0.5833365E+00 -0.1662048E+00 -0.1005729E+01 -0.9293882E+00  0.3090098E+00  0.1090220E+00  0.3061176E+00  0.2999973E+00  0.1397703E+00 -0.2636438E+00 -0.7956371E+00  0.2272956E+00
 0.2760000E+00 -0.5835787E+00 -0.1662838E+00 -0.1006014E+01 -0.9296791E+00  0.3091533E+00  0.1090746E+00  0.3062714E+00  0.3001482E+00  0.1398413E+00 -0.2637790E+00 -0.7959639E+00  0.2274110E+00
 0.2780000E+00 -0.5838203E+00 -0.1663624E+00 -0.1006300E+01 -0.9299703E+00  0.3092963E+00  0.1091270E+00  0.3064247E+00  0.3002987E+00  0.1399119E+00 -0.2639139E+00 -0.7962909E+00  0.2275261E+00
 0.2800000E+00 -0.5840612E+00 -0.1664407E+00 -0.1006587E+01 -0.9302619E+00  0.3094387E+00  0.1091792E+00  0.3065776E+00  0.3004488E+00  0.1399823E+00 -0.2640484E+00 -0.7966182E+00  0.2276408E+00
 0.2820000E+00 -0.5843015E+00 -0.1665186E+00 -0.1006875E+01 -0.9305539E+00  0.3095806E+00  0.1092312E+00  0.3067301E+00  0.3005984E+00  0.1400525E+00 -0.2641825E+00 -0.7969458E+00  0.2277552E+00
 0.2840000E+00 -0.5845411E+00 -0.1665962E+00 -0.1007163E+01 -0.9308462E+00  0.3097219E+00  0.1092829E+00  0.3068821E+00  0.3007476E+00  0.1401223E+00 -0.2643163E+00 -0.7972735E+00  0.2278691E+00
 0.2860000E+00 -0.5847800E+00 -0.1666735E+00 -0.1007453E+01 -0.9311389E+00  0.3098627E+00  0.1093345E+00  0.3070336E+00  0.3008963E+00  0.1401919E+00 -0.2644498E+00 -0.7976015E+00  0.2279827E+00
 0.2880000E+00 -0.5850182E+00 -0.1667504E+00 -0.1007743E+01 -0.9314318E+00  0.3100029E+00  0.1093858E+00  0.3071847E+00  0.3010446E+00  0.1402612E+00 -0.2645828E+00 -0.7979296E+00  0.2280959E+00
 0.2900000E+00 -0.5852557E+00 -0.1668269E+00 -0.1008033E+01 -0.9317251E+00  0.3101425E+00  0.1094368E+00  0.3073352E+00  0.3011924E+00  0.1403303E+00 -0.2647155E+00 -0.7982579E+00  0.2282087E+00
 0.2920000E+00 -0.5854924E+00 -0.1669031E+00 -0.1008325E+01 -0.9320186E+00  0.3102815E+00  0.1094877E+00  0.3074853E+00  0.3013397E+00  0.1403990E+00 -0.2648477E+00 -0.7985864E+00  0.2283211E+00
 0.2940000E+00 -0.5857284E+00 -0.1669789E+00 -0.1008617E+01 -0.9323124E+00  0.3104199E+00  0.1095383E+00  0.3076350E+00  0.3014865E+00  0.1404675E+00 -0.2649796E+00 -0.7989150E+00  0.2284331E+00
 0.2960000E+00 -0.5859637E+00 -0.1670543E+00 -0.1008910E+01 -0.9326064E+00  0.3105576E+00  0.1095886E+00  0.3077841E+00  0.3016329E+00  0.1405357E+00 -0.2651111E+00 -0.7992437E+00  0.2285447E+00
 0.2980000E+00 -0.5861982E+00 -0.1671294E+00 -0.1009203E+01 -0.9329007E+00  0.3106948E+00  0.1096388E+00  0.3079327E+00  0.3017787E+00  0.1406036E+00 -0.2652421E+00 -0.7995724E+00  0.2286559E+00
 0.3000000E+00 -0.5864319E+00 -0.1672040E+00 -0.1009498E+01 -0.9331951E+00  0.3108314E+00  0.1096887E+00  0.3080808E+00  0.3019241E+00  0.1406712E+00 -0.2653728E+00 -0.7999013E+00  0.2287666E+00
 0.3020000E+00 -0.5866648E+00 -0.1672783E+00 -0.1009793E+01 -0.9334898E+00  0.3109673E+00  0.1097383E+00  0.3082284E+00  0.3020689E+00  0.1407384E+00 -0.2655030E+00 -0.8002303E+00  0.2288770E+00
 0.3040000E+00 -0.5868969E+00 -0.1673522E+00 -0.1010088E+01 -0.9337847E+00  0.3111026E+00  0.1097877E+00  0.3083754E+00  0.3022132E+00  0.1408054E+00 -0.2656328E+00 -0.8005592E+00  0.2289869E+00
 0.3060000E+00 -0.5871282E+00 -0.1674258E+00 -0.1010384E+01 -0.9340797E+00  0.3112372E+00  0.1098369E+00  0.3085220E+00  0.3023570E+00  0.1408721E+00 -0.2657622E+00 -0.8008882E+00  0.2290963E+00
 0.3080000E+00 -0.5873587E+00 -0.1674989E+00 -0.1010681E+01 -0.9343749E+00  0.3113712E+00  0.1098858E+00  0.3086680E+00  0.3025003E+00  0.1409385E+00 -0.2658911E+00 -0.8012173E+00  0.2292054E+00
 0.3100000E+00 -0.5875884E+00 -0.1675716E+00 -0.1010978E+01 -0.9346703E+00  0.3115045E+00  0.1099344E+00  0.3088135E+00  0.3026431E+00  0.1410046E+00 -0.2660196E+00 -0.8015463E+00  0.2293140E+00
 0.3120000E+00 -0.5878173E+00 -0.1676439E+00 -0.1011276E+01 -0.9349658E+00  0.3116372E+00  0.1099828E+00  0.3089584E+00  0.3027853E+00  0.1410703E+00 -0.2661477E+00 -0.8018753E+00  0.2294221E+00
 0.3140000E+00 -0.5880453E+00 -0.1677159E+00 -0.1011575E+01 -0.9352614E+00  0.3117693E+00  0.1100310E+00  0.3091028E+00  0.3029270E+00  0.1411358E+00 -0.2662753E+00 -0.8022042E+00  0.2295298E+00
 0.3160000E+00 -0.5882724E+00 -0.1677874E+00 -0.1011874E+01 -0.9355570E+00  0.3119006E+00  0.1100789E+00  0.3092466E+00  0.3030681E+00  0.1412009E+00 -0.2664024E+00 -0.8025331E+00  0.2296371E+00
 0.3180000E+00 -0.5884987E+00 -0.1678585E+00 -0.1012173E+01 -0.9358528E+00  0.3120313E+00  0.1101265E+00  0.3093899E+00  0.3032087E+00  0.1412658E+00 -0.2665292E+00 -0.8028620E+00  0.2297439E+00
 0.3200000E+00 -0.5887241E+00 -0.1679293E+00 -0.1012473E+01 -0.9361487E+00  0.3121614E+00  0.1101738E+00  0.3095326E+00  0.3033487E+00  0.1413303E+00 -0.2666554E+00 -0.8031907E+00  0.2298502E+00
 0.3220000E+00 -0.5889487E+00 -0.1679996E+00 -0.1012774E+01 -0.9364446E+00  0.3122907E+00  0.1102210E+00  0.3096747E+00  0.3034882E+00  0.1413945E+00 -0.2667812E+00 -0.8035194E+00  0.2299561E+00
 0.3240000E+00 -0.5891723E+00 -0.1680695E+00 -0.1013075E+01 -0.9367405E+00  0.3124194E+00  0.1102678E+00  0.3098163E+00  0.3036272E+00  0.1414584E+00 -0.2669065E+00 -0.8038479E+00  0.2300616E+00
 0.3260000E+00 -0.5893951E+00 -0.1681390E+00 -0.1013376E+01 -0.9370365E+00  0.3125474E+00  0.1103144E+00  0.3099573E+00  0.3037655E+00  0.1415219E+00 -0.2670314E+00 -0.8041763E+00  0.2301666E+00
 0.3280000E+00 -0.5896170E+00 -0.1682080E+00 -0.1013678E+01 -0.9373325E+00  0.3126747E+00  0.1103607E+00  0.3100978E+00  0.3039034E+00  0.1415852E+00 -0.2671558E+00 -0.8045045E+00  0.2302711E+00
 0.3300000E+00 -0.5898380E+00 -0.1682767E+00 -0.1013980E+01 -0.9376284E+00  0.3128013E+00  0.1104068E+00  0.3102377E+00  0.3040406E+00  0.1416481E+00 -0.2672797E+00 -0.8048326E+00  0.2303752E+00
 0.3320000E+00 -0.5900581E+00 -0.1683450E+00 -0.1014283E+01 -0.9379244E+00  0.3129272E+00  0.1104525E+00  0.3103770E+00  0.3041773E+00  0.1417107E+00 -0.2674031E+00 -0.8051605E+00  0.2304788E+00
 0.3340000E+00 -0.5902773E+00 -0.1684128E+00 -0.1014586E+01 -0.9382203E+00  0.3130524E+00  0.1104981E+00  0.3105157E+00  0.3043135E+00  0.1417730E+00 -0.2675261E+00 -0.8054883E+00  0.2305819E+00
 0.3360000E+00 -0.5904955E+00 -0.1684802E+00 -0.1014890E+01 -0.9385162E+00  0.3131770E+00  0.1105433E+00  0.3106539E+00  0.3044490E+00  0.1418350E+00 -0.2676486E+00 -0.8058158E+00  0.2306846E+00
 0.3380000E+00 -0.5907129E+00 -0.1685472E+00 -0.1015193E+01 -0.9388120E+00  0.3133008E+00  0.1105883E+00  0.3107915E+00  0.3045840E+00  0.1418966E+00 -0.2677706E+00 -0.8061431E+00  0.2307868E+00
 0.3400000E+00 -0.5909293E+00 -0.1686138E+00 -0.1015497E+01 -0.9391078E+00  0.3134239E+00  0.1106330E+00  0.3109285E+00  0.3047185E+00  0.1419580E+00 -0.2678921E+00 -0.8064701E+00  0.2308885E+00
 0.3420000E+00 -0.5911448E+00 -0.1686800E+00 -0.1015802E+01 -0.9394035E+00  0.3135464E+00  0.1106775E+00  0.3110649E+00  0.3048523E+00  0.1420190E+00 -0.2680132E+00 -0.8067969E+00  0.2309898E+00
 0.3440000E+00 -0.5913593E+00 -0.1687457E+00 -0.1016107E+01 -0.9396990E+00  0.3136681E+00  0.1107216E+00  0.3112008E+00  0.3049856E+00  0.1420797E+00 -0.2681338E+00 -0.8071235E+00  0.2310906E+00
 0.3460000E+00 -0.5915729E+00 -0.1688110E+00 -0.1016412E+01 -0.9399945E+00  0.3137892E+00  0.1107655E+00  0.3113360E+00  0.3051183E+00  0.1421401E+00 -0.2682538E+00 -0.8074497E+00  0.2311910E+00
 0.3480000E+00 -0.5917856E+00 -0.1688760E+00 -0.1016717E+01 -0.9402898E+00  0.3139095E+00  0.1108092E+00  0.3114707E+00  0.3052505E+00  0.1422001E+00 -0.2683735E+00 -0.8077757E+00  0.2312909E+00
 0.3500000E+00 -0.5919974E+00 -0.1689404E+00 -0.1017022E+01 -0.9405849E+00  0.3140291E+00  0.1108526E+00  0.3116048E+00  0.3053820E+00  0.1422599E+00 -0.2684926E+00 -0.8081014E+00  0.2313903E+00
 0.3520000E+00 -0.5922082E+00 -0.1690045E+00 -0.1017328E+01 -0.9408799E+00  0.3141481E+00  0.1108957E+00  0.3117384E+00  0.3055130E+00  0.1423193E+00 -0.2686112E+00 -0.8084267E+00  0.2314892E+00
 0.3540000E+00 -0.5924180E+00 -0.1690682E+00 -0.1017634E+01 -0.9411748E+00  0.3142663E+00  0.1109385E+00  0.3118713E+00  0.3056435E+00  0.1423784E+00 -0.2687294E+00 -0.8087517E+00  0.2315877E+00
 0.3560000E+00 -0.5926269E+00 -0.1691314E+00 -0.1017940E+01 -0.9414694E+00  0.3143838E+00  0.1109810E+00  0.3120037E+00  0.3057733E+00  0.1424373E+00 -0.2688470E+00 -0.8090764E+00  0.2316858E+00
 0.3580000E+00 -0.5928348E+00 -0.1691942E+00 -0.1018246E+01 -0.9417639E+00  0.3145007E+00  0.1110233E+00  0.3121354E+00  0.3059026E+00  0.1424957E+00 -0.2689642E+00 -0.8094006E+00  0.2317833E+00
 0.3600000E+00 -0.5930418E+00 -0.1692567E+00 -0.1018553E+01 -0.9420581E+00  0.3146168E+00  0.1110654E+00  0.3122666E+00  0.3060313E+00  0.1425539E+00 -0.2690809E+00 -0.8097246E+00  0.2318804E+00
 0.3620000E+00 -0.5932479E+00 -0.1693186E+00 -0.1018859E+01 -0.9423521E+00  0.3147322E+00  0.1111071E+00  0.3123973E+00  0.3061595E+00  0.1426118E+00 -0.2691971E+00 -0.8100481E+00  0.2319771E+00
 0.3640000E+00 -0.5934529E+00 -0.1693802E+00 -0.1019166E+01 -0.9426459E+00  0.3148469E+00  0.1111486E+00  0.3125273E+00  0.3062871E+00  0.1426694E+00 -0.2693129E+00 -0.8103712E+00  0.2320733E+00
 0.3660000E+00 -0.5936571E+00 -0.1694414E+00 -0.1019473E+01 -0.9429394E+00  0.3149610E+00  0.1111898E+00  0.3126568E+00  0.3064141E+00  0.1427266E+00 -0.2694281E+00 -0.8106939E+00  0.2321690E+00
 0.3680000E+00 -0.5938602E+00 -0.1695021E+00 -0.1019780E+01 -0.9432326E+00  0.3150743E+00  0.1112308E+00  0.3127857E+00  0.3065406E+00  0.1427836E+00 -0.2695429E+00 -0.8110162E+00  0.2322643E+00
 0.3700000E+00 -0.5940624E+00 -0.1695625E+00 -0.1020086E+01 -0.9435255E+00  0.3151869E+00  0.1112714E+00  0.3129140E+00  0.3066665E+00  0.1428402E+00 -0.2696572E+00 -0.8113380E+00  0.2323591E+00
 0.3720000E+00 -0.5942637E+00 -0.1696224E+00 -0.1020393E+01 -0.9438182E+00  0.3152988E+00  0.1113118E+00  0.3130418E+00  0.3067918E+00  0.1428966E+00 -0.2697710E+00 -0.8116594E+00  0.2324535E+00
 0.3740000E+00 -0.5944639E+00 -0.1696819E+00 -0.1020700E+01 -0.9441105E+00  0.3154101E+00  0.1113520E+00  0.3131690E+00  0.3069166E+00  0.1429526E+00 -0.2698843E+00 -0.8119803E+00  0.2325474E+00
 0.3760000E+00 -0.5946633E+00 -0.1697410E+00 -0.1021007E+01 -0.9444025E+00  0.3155206E+00  0.1113919E+00  0.3132956E+00  0.3070408E+00  0.1430084E+00 -0.2699972E+00 -0.8123007E+00  0.2326409E+00
 0.3780000E+00 -0.5948616E+00 -0.1697998E+00 -0.1021314E+01 -0.9446942E+00  0.3156305E+00  0.1114315E+00  0.3134216E+00  0.3071645E+00  0.1430639E+00 -0.2701095E+00 -0.8126207E+00  0.2327339E+00
 0.3800000E+00 -0.5950590E+00 -0.1698581E+00 -0.1021621E+01 -0.9449855E+00  0.3157396E+00  0.1114709E+00  0.3135471E+00  0.3072876E+00  0.1431190E+00 -0.2702214E+00 -0.8129401E+00  0.2328265E+00
 0.3820000E+00 -0.5952555E+00 -0.1699160E+00 -0.1021928E+01 -0.9452765E+00  0.3158481E+00  0.1115100E+00  0.3136721E+00  0.3074101E+00  0.1431739E+00 -0.2703329E+00 -0.8132590E+00  0.2329186E+00
 0.3840000E+00 -0.5954509E+00 -0.1699735E+00 -0.1022235E+01 -0.9455671E+00  0.3159559E+00  0.1115488E+00  0.3137965E+00  0.3075321E+00  0.1432285E+00 -0.2704438E+00 -0.8135774E+00  0.2330103E+00
 0.3860000E+00 -0.5956454E+00 -0.1700306E+00 -0.1022541E+01 -0.9458572E+00  0.3160630E+00  0.1115874E+00  0.3139203E+00  0.3076536E+00  0.1432828E+00 -0.2705543E+00 -0.8138953E+00  0.2331016E+00
 0.3880000E+00 -0.5958390E+00 -0.1700873E+00 -0.1022848E+01 -0.9461470E+00  0.3161694E+00  0.1116257E+00  0.3140435E+00  0.3077745E+00  0.1433368E+00 -0.2706643E+00 -0.8142126E+00  0.2331924E+00
 0.3900000E+00 -0.5960316E+00 -0.1701436E+00 -0.1023154E+01 -0.9464364E+00  0.3162752E+00  0.1116637E+00  0.3141663E+00  0.3078949E+00  0.1433905E+00 -0.2707739E+00 -0.8145293E+00  0.2332829E+00
 0.3920000E+00 -0.5962233E+00 -0.1701995E+00 -0.1023460E+01 -0.9467253E+00  0.3163803E+00  0.1117015E+00  0.3142884E+00  0.3080147E+00  0.1434439E+00 -0.2708829E+00 -0.8148455E+00  0.2333728E+00
 0.3940000E+00 -0.5964140E+00 -0.1702551E+00 -0.1023767E+01 -0.9470138E+00  0.3164847E+00  0.1117391E+00  0.3144101E+00  0.3081341E+00  0.1434971E+00 -0.2709916E+00 -0.8151611E+00  0.2334624E+00
 0.3960000E+00 -0.5966037E+00 -0.1703102E+00 -0.1024073E+01 -0.9473018E+00  0.3165884E+00  0.1117763E+00  0.3145311E+00  0.3082528E+00  0.1435500E+00 -0.2710997E+00 -0.8154761E+00  0.2335515E+00
 0.3980000E+00 -0.5967925E+00 -0.1703650E+00 -0.1024378E+01 -0.9475894E+00  0.3166915E+00  0.1118134E+00  0.3146517E+00  0.3083711E+00  0.1436026E+00 -0.2712074E+00 -0.8157904E+00  0.2336402E+00
 0.4000000E+00 -0.5969803E+00 -0.1704193E+00 -0.1024684E+01 -0.9478765E+00  0.3167939E+00  0.1118502E+00  0.3147717E+00  0.3084888E+00  0.1436549E+00 -0.2713147E+00 -0.8161042E+00  0.2337285E+00
 0.4020000E+00 -0.5971672E+00 -0.1704733E+00 -0.1024989E+01 -0.9481631E+00  0.3168957E+00  0.1118867E+00  0.3148912E+00  0.3086060E+00  0.1437070E+00 -0.2714215E+00 -0.8164173E+00  0.2338164E+00
 0.4040000E+00 -0.5973532E+00 -0.1705269E+00 -0.1025294E+01 -0.9484491E+00  0.3169968E+00  0.1119230E+00  0.3150101E+00  0.3087227E+00  0.1437588E+00 -0.2715278E+00 -0.8167298E+00  0.2339039E+00
 0.4060000E+00 -0.5975382E+00 -0.1705802E+00 -0.1025599E+01 -0.9487347E+00  0.3170972E+00  0.1119590E+00  0.3151286E+00  0.3088389E+00  0.1438104E+00 -0.2716337E+00 -0.8170417E+00  0.2339909E+00
 0.4080000E+00 -0.5977223E+00 -0.1706331E+00 -0.1025903E+01 -0.9490197E+00  0.3171970E+00  0.1119948E+00  0.3152465E+00  0.3089545E+00  0.1438616E+00 -0.2717391E+00 -0.8173528E+00  0.2340776E+00
 0.4100000E+00 -0.5979054E+00 -0.1706856E+00 -0.1026207E+01 -0.9493042E+00  0.3172962E+00  0.1120303E+00  0.3153639E+00  0.3090697E+00  0.1439127E+00 -0.2718441E+00 -0.8176633E+00  0.2341639E+00
 0.4120000E+00 -0.5980876E+00 -0.1707377E+00 -0.1026511E+01 -0.9495881E+00  0.3173947E+00  0.1120656E+00  0.3154808E+00  0.3091843E+00  0.1439634E+00 -0.2719487E+00 -0.8179732E+00  0.2342497E+00
 0.4140000E+00 -0.5982689E+00 -0.1707894E+00 -0.1026814E+01 -0.9498715E+00  0.3174926E+00  0.1121007E+00  0.3155971E+00  0.3092984E+00  0.1440139E+00 -0.2720528E+00 -0.8182823E+00  0.2343352E+00
 0.4160000E+00 -0.5984492E+00 -0.1708408E+00 -0.1027118E+01 -0.9501543E+00  0.3175899E+00  0.1121355E+00  0.3157130E+00  0.3094121E+00  0.1440642E+00 -0.2721565E+00 -0.8185907E+00  0.2344203E+00
 0.4180000E+00 -0.5986286E+00 -0.1708919E+00 -0.1027420E+01 -0.9504365E+00  0.3176865E+00  0.1121701E+00  0.3158283E+00  0.3095252E+00  0.1441142E+00 -0.2722597E+00 -0.8188984E+00  0.2345050E+00
 0.4200000E+00 -0.5988071E+00 -0.1709426E+00 -0.1027723E+01 -0.9507180E+00  0.3177825E+00  0.1122044E+00  0.3159432E+00  0.3096379E+00  0.1441640E+00 -0.2723625E+00 -0.8192054E+00  0.2345893E+00
 0.4220000E+00 -0.5989847E+00 -0.1709929E+00 -0.1028024E+01 -0.9509990E+00  0.3178779E+00  0.1122385E+00  0.3160576E+00  0.3097501E+00  0.1442135E+00 -0.2724649E+00 -0.8195117E+00  0.2346732E+00
 0.4240000E+00 -0.5991613E+00 -0.1710429E+00 -0.1028326E+01 -0.9512793E+00  0.3179726E+00  0.1122724E+00  0.3161714E+00  0.3098618E+00  0.1442628E+00 -0.2725669E+00 -0.8198172E+00  0.2347567E+00
 0.4260000E+00 -0.5993371E+00 -0.1710925E+00 -0.1028627E+01 -0.9515590E+00  0.3180668E+00  0.1123061E+00  0.3162848E+00  0.3099730E+00  0.1443118E+00 -0.2726684E+00 -0.8201220E+00  0.2348399E+00
 0.4280000E+00 -0.5995119E+00 -0.1711418E+00 -0.1028927E+01 -0.9518381E+00  0.3181603E+00  0.1123395E+00  0.3163977E+00  0.3100837E+00  0.1443606E+00 -0.2727695E+00 -0.8204260E+00  0.2349227E+00
 0.4300000E+00 -0.5996859E+00 -0.1711908E+00 -0.1029227E+01 -0.9521165E+00  0.3182533E+00  0.1123727E+00  0.3165101E+00  0.3101940E+00  0.1444092E+00 -0.2728703E+00 -0.8207293E+00  0.2350051E+00
 0.4320000E+00 -0.5998589E+00 -0.1712394E+00 -0.1029527E+01 -0.9523942E+00  0.3183456E+00  0.1124056E+00  0.3166221E+00  0.3103038E+00  0.1444576E+00 -0.2729705E+00 -0.8210318E+00  0.2350872E+00
 0.4340000E+00 -0.6000310E+00 -0.1712876E+00 -0.1029826E+01 -0.9526712E+00  0.3184374E+00  0.1124384E+00  0.3167335E+00  0.3104131E+00  0.1445057E+00 -0.2730704E+00 -0.8213334E+00  0.2351689E+00
 0.4360000E+00 -0.6002023E+00 -0.1713356E+00 -0.1030124E+01 -0.9529476E+00  0.3185286E+00  0.1124709E+00  0.3168445E+00  0.3105220E+00  0.1445536E+00 -0.2731699E+00 -0.8216344E+00  0.2352503E+00
 0.4380000E+00 -0.6003727E+00 -0.1713832E+00 -0.1030422E+01 -0.9532232E+00  0.3186191E+00  0.1125032E+00  0.3169551E+00  0.3106304E+00  0.1446013E+00 -0.2732690E+00 -0.8219345E+00  0.2353313E+00
 0.4400000E+00 -0.6005421E+00 -0.1714305E+00 -0.1030720E+01 -0.9534981E+00  0.3187091E+00  0.1125352E+00  0.3170652E+00  0.3107383E+00  0.1446488E+00 -0.2733676E+00 -0.8222337E+00  0.2354119E+00
 0.4420000E+00 -0.6007107E+00 -0.1714774E+00 -0.1031016E+01 -0.9537723E+00  0.3187986E+00  0.1125671E+00  0.3171748E+00  0.3108459E+00  0.1446960E+00 -0.2734659E+00 -0.8225322E+00  0.2354922E+00
 0.4440000E+00 -0.6008784E+00 -0.1715241E+00 -0.1031313E+01 -0.9540458E+00  0.3188874E+00  0.1125987E+00  0.3172840E+00  0.3109529E+00  0.1447430E+00 -0.2735638E+00 -0.8228299E+00  0.2355722E+00
 0.4460000E+00 -0.6010453E+00 -0.1715704E+00 -0.1031608E+01 -0.9543185E+00  0.3189757E+00  0.1126301E+00  0.3173927E+00  0.3110596E+00  0.1447899E+00 -0.2736612E+00 -0.8231267E+00  0.2356518E+00
 0.4480000E+00 -0.6012113E+00 -0.1716164E+00 -0.1031903E+01 -0.9545904E+00  0.3190634E+00  0.1126614E+00  0.3175010E+00  0.3111658E+00  0.1448365E+00 -0.2737583E+00 -0.8234227E+00  0.2357311E+00
